name,pick_rate,position,server,tier,win_rate
Anivia ,0.65,Middle,euw,Tier 5,49.98
Shen ,0.72,Top,euw,Tier 5,48.99
Aphelios ,11.99,Bottom,br,Tier 4,46.29
Gragas ,0.95,Jungle,euw,Tier 5,49.28
Veigar ,0.64,Middle,euw,Tier 5,49.65
Seraphine ,1.36,Support,euw,Tier 5,47.63
Vel'Koz ,1.23,Support,euw,Tier 5,49.53
Sona ,0.92,Support,euw,Tier 4,51.72
Pantheon ,1.77,Middle,euw,Tier 5,47.56
Braum ,2.45,Support,euw,Tier 4,49.21
Zac ,0.93,Jungle,euw,Tier 4,50.17
Galio ,1.83,Middle,euw,Tier 4,48.67
Swain ,1.28,Support,euw,Tier 4,50.13
Karma ,6.39,Support,euw,Tier 3,49.21
Senna ,3.21,Support,euw,Tier 4,48.93
Taric ,0.79,Support,euw,Tier 4,52.66
Taliyah ,0.56,Jungle,euw,Tier 3,54.71
Bard ,2.46,Support,euw,Tier 3,51.06
Soraka ,3.72,Support,euw,Tier 3,51.98
Janna ,1.95,Support,euw,Tier 4,50.85
Shaco ,1.65,Jungle,euw,Tier 3,50.92
Yuumi ,12.53,Support,euw,Tier 3,46.78
Zilean ,4.62,Support,euw,Tier 3,50.36
Alistar ,5.3,Support,euw,Tier 3,50.49
Zyra ,2.03,Support,euw,Tier 3,52.94
Rakan ,8.51,Support,euw,Tier 2,50.22
Rell ,2.02,Support,euw,Tier 2,52.34
Nautilus ,5.72,Support,euw,Tier 2,50.0
Nami ,9.14,Support,euw,Tier 2,49.43
Xerath ,7.86,Support,euw,Tier 2,49.35
Morgana ,5.64,Support,euw,Tier 2,49.3
Lulu ,13.15,Support,euw,Tier 2,49.77
Maokai ,6.95,Support,euw,Tier 1,52.52
Thresh ,18.14,Support,euw,Tier 2,49.3
Lux ,9.67,Support,euw,Tier 2,50.36
Pyke ,8.03,Support,euw,Tier 2,49.97
Amumu ,6.2,Support,euw,Tier 1,51.51
Kog'Maw ,0.74,Bottom,euw,Tier 5,50.74
Leona ,12.39,Support,euw,Tier 1,51.55
Blitzcrank ,14.65,Support,euw,Tier 1,52.49
Kalista ,1.83,Bottom,euw,Tier 5,49.93
Varus ,1.58,Bottom,euw,Tier 5,48.85
Sivir ,1.44,Bottom,euw,Tier 5,49.61
Tristana ,1.86,Bottom,euw,Tier 5,49.81
Kai'Sa ,11.78,Bottom,euw,Tier 5,48.07
Twitch ,1.5,Bottom,euw,Tier 4,52.05
Aphelios ,11.99,Bottom,euw,Tier 4,46.29
Yasuo ,1.14,Middle,euw,Tier 4,50.52
Ashe ,3.56,Bottom,euw,Tier 4,50.65
Swain ,0.68,Support,euw,Tier 3,54.68
Ezreal ,18.69,Bottom,euw,Tier 3,48.5
Xerath ,0.79,Support,euw,Tier 4,51.63
Draven ,3.36,Bottom,euw,Tier 3,51.77
Jinx ,12.98,Bottom,euw,Tier 3,51.14
Caitlyn ,11.2,Bottom,euw,Tier 2,51.02
Samira ,9.31,Bottom,euw,Tier 2,49.4
Ziggs ,5.3,Bottom,euw,Tier 2,52.55
Miss Fortune ,14.29,Bottom,euw,Tier 1,51.37
Jhin ,35.36,Bottom,euw,Tier 2,50.38
Vayne ,8.54,Bottom,euw,Tier 2,52.11
Xayah ,18.88,Bottom,euw,Tier 1,50.63
Azir ,1.75,Middle,euw,Tier 5,46.86
Lucian ,17.23,Bottom,euw,Tier 2,48.75
Ryze ,2.74,Middle,euw,Tier 5,44.66
Nunu & Willump ,0.83,Jungle,euw,Tier 5,48.77
Jayce ,0.99,Top,euw,Tier 5,47.42
Veigar ,0.8,Middle,euw,Tier 5,49.4
Diana ,1.03,Jungle,euw,Tier 5,49.87
Corki ,0.87,Middle,euw,Tier 5,51.17
Neeko ,0.57,Middle,euw,Tier 5,51.12
Garen ,0.72,Top,euw,Tier 5,50.8
Malzahar ,1.68,Middle,euw,Tier 5,50.12
Lucian ,2.07,Bottom,euw,Tier 4,47.98
Orianna ,3.51,Middle,euw,Tier 5,48.6
Xerath ,2.34,Support,euw,Tier 4,48.4
Sett ,0.95,Top,euw,Tier 5,50.18
Syndra ,4.66,Middle,euw,Tier 4,48.54
Tryndamere ,0.76,Top,euw,Tier 4,51.2
Vladimir ,1.94,Middle,euw,Tier 4,50.82
Viktor ,3.18,Middle,euw,Tier 4,50.63
Rumble ,1.22,Top,euw,Tier 4,52.16
Renekton ,1.19,Top,euw,Tier 4,51.19
Lux ,3.07,Support,euw,Tier 4,49.96
Malphite ,0.97,Top,euw,Tier 4,51.08
Annie ,1.09,Middle,euw,Tier 3,52.98
Cassiopeia ,1.57,Middle,euw,Tier 3,51.77
Irelia ,4.48,Top,euw,Tier 3,47.55
Akali ,5.96,Middle,euw,Tier 3,48.67
Ekko ,2.68,Jungle,euw,Tier 3,50.18
Ahri ,3.42,Middle,euw,Tier 3,51.81
Pantheon ,2.24,Middle,euw,Tier 3,51.33
Aurelion Sol ,0.67,Middle,euw,Tier 3,54.41
Yone ,8.78,Middle,euw,Tier 3,48.34
Lissandra ,3.78,Middle,euw,Tier 3,50.61
Zoe ,6.43,Middle,euw,Tier 2,49.86
Galio ,4.31,Middle,euw,Tier 2,51.33
Qiyana ,3.61,Middle,euw,Tier 2,50.76
Kassadin ,4.14,Middle,euw,Tier 2,50.89
Fizz ,3.17,Middle,euw,Tier 2,51.48
Sylas ,8.89,Middle,euw,Tier 2,49.46
Yasuo ,10.65,Middle,euw,Tier 2,49.24
Singed ,0.98,Top,euw,Tier 2,55.73
Anivia ,3.03,Middle,euw,Tier 2,52.94
Talon ,4.68,Jungle,euw,Tier 2,51.42
LeBlanc ,14.76,Middle,euw,Tier 2,49.21
Twisted Fate ,12.51,Middle,euw,Tier 2,49.68
Akshan ,4.76,Middle,euw,Tier 1,51.72
Zed ,10.36,Middle,euw,Tier 1,50.11
Katarina ,8.08,Middle,euw,Tier 1,51.79
Vex ,9.01,Middle,euw,Tier 1,50.86
Diana ,2.53,Jungle,euw,Tier 5,46.18
Qiyana ,2.64,Middle,euw,Tier 5,45.47
Rumble ,0.84,Top,euw,Tier 5,48.58
Shyvana ,0.72,Jungle,euw,Tier 5,46.98
Udyr ,0.75,Jungle,euw,Tier 5,49.23
Rengar ,0.65,Top,euw,Tier 5,50.72
Ivern ,0.6,Jungle,euw,Tier 5,50.86
Volibear ,1.1,Top,euw,Tier 5,48.94
Sejuani ,1.13,Jungle,euw,Tier 5,51.11
Lillia ,2.55,Jungle,euw,Tier 5,48.04
Olaf ,0.98,Jungle,euw,Tier 5,48.38
Zed ,1.84,Middle,euw,Tier 4,47.02
Trundle ,1.33,Jungle,euw,Tier 4,50.8
Master Yi ,2.6,Jungle,euw,Tier 4,48.68
Nocturne ,1.83,Jungle,euw,Tier 4,50.42
Rammus ,1.21,Jungle,euw,Tier 4,50.71
Gragas ,2.84,Jungle,euw,Tier 4,50.06
Warwick ,1.97,Jungle,euw,Tier 4,51.75
Hecarim ,5.38,Jungle,euw,Tier 3,50.48
Evelynn ,2.67,Jungle,euw,Tier 3,50.79
Vi ,2.56,Jungle,euw,Tier 3,51.13
Taliyah ,2.86,Jungle,euw,Tier 3,51.75
Kayn ,6.7,Jungle,euw,Tier 3,49.55
Jarvan IV ,5.67,Jungle,euw,Tier 3,50.32
Fiddlesticks ,2.5,Jungle,euw,Tier 3,51.79
Kha'Zix ,3.14,Jungle,euw,Tier 4,50.03
Nunu & Willump ,3.29,Jungle,euw,Tier 2,52.13
Kindred ,6.72,Jungle,euw,Tier 2,50.91
Xin Zhao ,7.05,Jungle,euw,Tier 2,50.99
Viego ,11.99,Jungle,euw,Tier 2,49.35
Zac ,4.49,Jungle,euw,Tier 3,51.59
Ekko ,11.39,Jungle,euw,Tier 2,49.0
Talon ,8.62,Jungle,euw,Tier 2,49.01
Karthus ,3.29,Jungle,euw,Tier 2,52.46
Rek'Sai ,3.8,Jungle,euw,Tier 2,52.12
Shaco ,4.21,Jungle,euw,Tier 2,51.39
Nidalee ,12.42,Jungle,euw,Tier 2,50.31
Elise ,6.81,Jungle,euw,Tier 1,51.35
Lee Sin ,28.36,Jungle,euw,Tier 1,48.37
Poppy ,5.8,Jungle,euw,Tier 1,51.8
Trundle ,0.7,Jungle,euw,Tier 5,48.25
Graves ,18.07,Jungle,euw,Tier 1,52.06
Gragas ,0.68,Jungle,euw,Tier 5,48.64
Ryze ,1.17,Middle,euw,Tier 5,46.31
Viktor ,0.55,Middle,euw,Tier 5,49.35
Illaoi ,0.93,Top,euw,Tier 5,49.54
Zac ,0.53,Jungle,euw,Tier 5,50.66
Cassiopeia ,0.73,Middle,euw,Tier 5,50.51
Cho'Gath ,0.67,Top,euw,Tier 5,51.65
Rumble ,1.41,Top,euw,Tier 5,49.12
Volibear ,1.62,Top,euw,Tier 5,49.14
Kayle ,1.03,Top,euw,Tier 5,51.35
Gwen ,3.06,Top,euw,Tier 5,46.94
Maokai ,0.8,Support,euw,Tier 5,50.47
Vladimir ,1.45,Middle,euw,Tier 5,49.82
Jayce ,10.85,Top,euw,Tier 4,45.64
Warwick ,1.01,Jungle,euw,Tier 4,51.16
Mordekaiser ,2.35,Top,euw,Tier 4,48.72
Dr. Mundo ,0.82,Top,euw,Tier 4,51.47
Yorick ,0.78,Top,euw,Tier 4,51.6
Yasuo ,1.98,Middle,euw,Tier 4,48.19
Yone ,3.42,Middle,euw,Tier 4,47.74
Pantheon ,0.55,Middle,euw,Tier 4,51.9
Sion ,2.25,Top,euw,Tier 3,51.65
Lillia ,1.61,Jungle,euw,Tier 4,49.58
Heimerdinger ,0.99,Top,euw,Tier 4,50.56
Urgot ,1.32,Top,euw,Tier 4,51.49
Riven ,4.06,Top,euw,Tier 3,49.95
Gnar ,3.01,Top,euw,Tier 4,49.79
Singed ,1.19,Top,euw,Tier 3,51.92
Nasus ,1.96,Top,euw,Tier 3,52.04
Ornn ,3.51,Top,euw,Tier 3,51.04
Tryndamere ,1.78,Top,euw,Tier 3,51.12
Akali ,5.01,Middle,euw,Tier 3,49.17
Gangplank ,2.56,Top,euw,Tier 3,50.33
Rengar ,1.59,Top,euw,Tier 3,52.04
Garen ,2.95,Top,euw,Tier 3,50.8
Kennen ,5.36,Top,euw,Tier 3,48.95
Quinn ,1.14,Top,euw,Tier 2,52.66
Wukong ,2.53,Top,euw,Tier 2,51.67
Kled ,1.86,Top,euw,Tier 2,52.94
Jax ,4.55,Top,euw,Tier 2,50.02
Shen ,3.34,Top,euw,Tier 2,52.6
Aatrox ,7.93,Top,euw,Tier 2,49.79
Sett ,6.57,Top,euw,Tier 2,49.62
Renekton ,8.49,Top,euw,Tier 2,50.07
Graves ,5.53,Jungle,euw,Tier 2,49.37
Vayne ,5.71,Bottom,euw,Tier 2,50.34
Malphite ,5.6,Top,euw,Tier 2,50.74
Irelia ,9.1,Top,euw,Tier 2,49.17
Sylas ,5.74,Middle,euw,Tier 2,49.1
Teemo ,6.9,Top,euw,Tier 1,49.25
Darius ,7.31,Top,euw,Tier 2,50.3
Fiora ,8.7,Top,euw,Tier 1,50.25
Poppy ,3.15,Jungle,euw,Tier 1,53.85
Camille ,14.22,Top,euw,Tier 1,52.52
Ziggs ,5.3,Bottom,euw,Tier 2,52.55
Xayah ,18.88,Bottom,euw,Tier 1,50.63
Tahm Kench ,4.9,Top,euw,Tier 1,52.81
Varus ,1.58,Bottom,euw,Tier 5,48.85
Tristana ,1.86,Bottom,euw,Tier 5,49.81
Vayne ,8.54,Bottom,euw,Tier 2,52.11
Twitch ,1.5,Bottom,euw,Tier 4,52.05
Sivir ,1.44,Bottom,euw,Tier 5,49.61
Samira ,9.31,Bottom,euw,Tier 2,49.4
Lucian ,17.23,Bottom,euw,Tier 2,48.75
Kog'Maw ,0.74,Bottom,euw,Tier 5,50.74
Jhin ,35.36,Bottom,euw,Tier 2,50.38
Miss Fortune ,14.29,Bottom,euw,Tier 1,51.37
Jinx ,12.98,Bottom,euw,Tier 3,51.14
Kai'Sa ,11.78,Bottom,euw,Tier 5,48.07
Kalista ,1.83,Bottom,euw,Tier 5,49.93
Sett ,0.87,Top,eune,Tier 5,46.97
Aphelios ,11.99,Bottom,euw,Tier 4,46.29
Caitlyn ,11.2,Bottom,euw,Tier 2,51.02
Ezreal ,18.69,Bottom,euw,Tier 3,48.5
Gragas ,0.95,Jungle,eune,Tier 5,49.28
Veigar ,0.64,Middle,eune,Tier 5,49.65
Vel'Koz ,1.23,Support,eune,Tier 5,49.53
Ashe ,3.56,Bottom,euw,Tier 4,50.65
Draven ,3.36,Bottom,euw,Tier 3,51.77
Zac ,0.93,Jungle,eune,Tier 4,50.17
Sona ,0.92,Support,eune,Tier 4,51.72
Shen ,0.72,Top,eune,Tier 5,48.99
Anivia ,0.65,Middle,eune,Tier 5,49.98
Brand ,1.4,Support,eune,Tier 5,49.62
Vex ,0.89,Middle,eune,Tier 5,47.08
Pantheon ,1.77,Middle,eune,Tier 5,47.56
Galio ,1.83,Middle,eune,Tier 4,48.67
Janna ,1.95,Support,eune,Tier 4,50.85
Swain ,1.28,Support,eune,Tier 4,50.13
Senna ,3.21,Support,eune,Tier 4,48.93
Seraphine ,1.36,Support,eune,Tier 5,47.63
Braum ,2.45,Support,eune,Tier 4,49.21
Bard ,2.46,Support,eune,Tier 3,51.06
Soraka ,3.72,Support,eune,Tier 3,51.98
Taric ,0.79,Support,eune,Tier 4,52.66
Taliyah ,0.56,Jungle,eune,Tier 3,54.71
Karma ,6.39,Support,eune,Tier 3,49.21
Zilean ,4.62,Support,eune,Tier 3,50.36
Zyra ,2.03,Support,eune,Tier 3,52.94
Alistar ,5.3,Support,eune,Tier 3,50.49
Shaco ,1.65,Jungle,eune,Tier 3,50.92
Nautilus ,5.72,Support,eune,Tier 2,50.0
Rakan ,8.51,Support,eune,Tier 2,50.22
Nami ,9.14,Support,eune,Tier 2,49.43
Xerath ,7.86,Support,eune,Tier 2,49.35
Yuumi ,12.53,Support,eune,Tier 3,46.78
Rell ,2.02,Support,eune,Tier 2,52.34
Lulu ,13.15,Support,eune,Tier 2,49.77
Maokai ,6.95,Support,eune,Tier 1,52.52
Thresh ,18.14,Support,eune,Tier 2,49.3
Lux ,9.67,Support,eune,Tier 2,50.36
Amumu ,6.2,Support,eune,Tier 1,51.51
Leona ,12.39,Support,eune,Tier 1,51.55
Varus ,1.58,Bottom,eune,Tier 5,48.85
Pyke ,8.03,Support,eune,Tier 2,49.97
Blitzcrank ,14.65,Support,eune,Tier 1,52.49
Tristana ,1.86,Bottom,eune,Tier 5,49.81
Sivir ,1.44,Bottom,eune,Tier 5,49.61
Yasuo ,1.14,Middle,eune,Tier 4,50.52
Aphelios ,11.99,Bottom,eune,Tier 4,46.29
Kog'Maw ,0.74,Bottom,eune,Tier 5,50.74
Kai'Sa ,11.78,Bottom,eune,Tier 5,48.07
Kalista ,1.83,Bottom,eune,Tier 5,49.93
Ashe ,3.56,Bottom,eune,Tier 4,50.65
Twitch ,1.5,Bottom,eune,Tier 4,52.05
Xerath ,0.79,Support,eune,Tier 4,51.63
Ezreal ,18.69,Bottom,eune,Tier 3,48.5
Jinx ,12.98,Bottom,eune,Tier 3,51.14
Draven ,3.36,Bottom,eune,Tier 3,51.77
Caitlyn ,11.2,Bottom,eune,Tier 2,51.02
Jhin ,35.36,Bottom,eune,Tier 2,50.38
Lucian ,17.23,Bottom,eune,Tier 2,48.75
Swain ,0.68,Support,eune,Tier 3,54.68
Ziggs ,5.3,Bottom,eune,Tier 2,52.55
Samira ,9.31,Bottom,eune,Tier 2,49.4
Vayne ,8.54,Bottom,eune,Tier 2,52.11
Xayah ,18.88,Bottom,eune,Tier 1,50.63
Ryze ,2.74,Middle,eune,Tier 5,44.66
Azir ,1.75,Middle,eune,Tier 5,46.86
Miss Fortune ,14.29,Bottom,eune,Tier 1,51.37
Veigar ,0.8,Middle,eune,Tier 5,49.4
Diana ,1.03,Jungle,eune,Tier 5,49.87
Orianna ,3.51,Middle,eune,Tier 5,48.6
Corki ,0.87,Middle,eune,Tier 5,51.17
Jayce ,0.99,Top,eune,Tier 5,47.42
Sett ,0.95,Top,eune,Tier 5,50.18
Nunu & Willump ,0.83,Jungle,eune,Tier 5,48.77
Neeko ,0.57,Middle,eune,Tier 5,51.12
Garen ,0.72,Top,eune,Tier 5,50.8
Malzahar ,1.68,Middle,eune,Tier 5,50.12
Lucian ,2.07,Bottom,eune,Tier 4,47.98
Xerath ,2.34,Support,eune,Tier 4,48.4
Tryndamere ,0.76,Top,eune,Tier 4,51.2
Syndra ,4.66,Middle,eune,Tier 4,48.54
Rumble ,1.22,Top,eune,Tier 4,52.16
Lux ,3.07,Support,eune,Tier 4,49.96
Renekton ,1.19,Top,eune,Tier 4,51.19
Annie ,1.09,Middle,eune,Tier 3,52.98
Cassiopeia ,1.57,Middle,eune,Tier 3,51.77
Vladimir ,1.94,Middle,eune,Tier 4,50.82
Viktor ,3.18,Middle,eune,Tier 4,50.63
Irelia ,4.48,Top,eune,Tier 3,47.55
Malphite ,0.97,Top,eune,Tier 4,51.08
Akali ,5.96,Middle,eune,Tier 3,48.67
Aurelion Sol ,0.67,Middle,eune,Tier 3,54.41
Ekko ,2.68,Jungle,eune,Tier 3,50.18
Lissandra ,3.78,Middle,eune,Tier 3,50.61
Pantheon ,2.24,Middle,eune,Tier 3,51.33
Yone ,8.78,Middle,eune,Tier 3,48.34
Zoe ,6.43,Middle,eune,Tier 2,49.86
Galio ,4.31,Middle,eune,Tier 2,51.33
Ahri ,3.42,Middle,eune,Tier 3,51.81
Singed ,0.98,Top,eune,Tier 2,55.73
Kassadin ,4.14,Middle,eune,Tier 2,50.89
Twisted Fate ,12.51,Middle,eune,Tier 2,49.68
Anivia ,3.03,Middle,eune,Tier 2,52.94
Fizz ,3.17,Middle,eune,Tier 2,51.48
Qiyana ,3.61,Middle,eune,Tier 2,50.76
Yasuo ,10.65,Middle,eune,Tier 2,49.24
Sylas ,8.89,Middle,eune,Tier 2,49.46
Talon ,4.68,Jungle,eune,Tier 2,51.42
Akshan ,4.76,Middle,eune,Tier 1,51.72
Zed ,10.36,Middle,eune,Tier 1,50.11
LeBlanc ,14.76,Middle,eune,Tier 2,49.21
Katarina ,8.08,Middle,eune,Tier 1,51.79
Vex ,9.01,Middle,eune,Tier 1,50.86
Shyvana ,0.72,Jungle,eune,Tier 5,46.98
Diana ,2.53,Jungle,eune,Tier 5,46.18
Udyr ,0.75,Jungle,eune,Tier 5,49.23
Olaf ,0.98,Jungle,eune,Tier 5,48.38
Qiyana ,2.64,Middle,eune,Tier 5,45.47
Volibear ,1.1,Top,eune,Tier 5,48.94
Rumble ,0.84,Top,eune,Tier 5,48.58
Rengar ,0.65,Top,eune,Tier 5,50.72
Sejuani ,1.13,Jungle,eune,Tier 5,51.11
Ivern ,0.6,Jungle,eune,Tier 5,50.86
Lillia ,2.55,Jungle,eune,Tier 5,48.04
Zed ,1.84,Middle,eune,Tier 4,47.02
Trundle ,1.33,Jungle,eune,Tier 4,50.8
Rammus ,1.21,Jungle,eune,Tier 4,50.71
Nocturne ,1.83,Jungle,eune,Tier 4,50.42
Warwick ,1.97,Jungle,eune,Tier 4,51.75
Gragas ,2.84,Jungle,eune,Tier 4,50.06
Kha'Zix ,3.14,Jungle,eune,Tier 4,50.03
Vi ,2.56,Jungle,eune,Tier 3,51.13
Evelynn ,2.67,Jungle,eune,Tier 3,50.79
Hecarim ,5.38,Jungle,eune,Tier 3,50.48
Taliyah ,2.86,Jungle,eune,Tier 3,51.75
Jarvan IV ,5.67,Jungle,eune,Tier 3,50.32
Kayn ,6.7,Jungle,eune,Tier 3,49.55
Zac ,4.49,Jungle,eune,Tier 3,51.59
Fiddlesticks ,2.5,Jungle,eune,Tier 3,51.79
Viego ,11.99,Jungle,eune,Tier 2,49.35
Rek'Sai ,3.8,Jungle,eune,Tier 2,52.12
Nunu & Willump ,3.29,Jungle,eune,Tier 2,52.13
Ekko ,11.39,Jungle,eune,Tier 2,49.0
Xin Zhao ,7.05,Jungle,eune,Tier 2,50.99
Talon ,8.62,Jungle,eune,Tier 2,49.01
Kindred ,6.72,Jungle,eune,Tier 2,50.91
Nidalee ,12.42,Jungle,eune,Tier 2,50.31
Karthus ,3.29,Jungle,eune,Tier 2,52.46
Shaco ,4.21,Jungle,eune,Tier 2,51.39
Lee Sin ,28.36,Jungle,eune,Tier 1,48.37
Elise ,6.81,Jungle,eune,Tier 1,51.35
Poppy ,5.8,Jungle,eune,Tier 1,51.8
Trundle ,0.7,Jungle,eune,Tier 5,48.25
Ryze ,1.17,Middle,eune,Tier 5,46.31
Gragas ,0.68,Jungle,eune,Tier 5,48.64
Graves ,18.07,Jungle,eune,Tier 1,52.06
Viktor ,0.55,Middle,eune,Tier 5,49.35
Zac ,0.53,Jungle,eune,Tier 5,50.66
Illaoi ,0.93,Top,eune,Tier 5,49.54
Cassiopeia ,0.73,Middle,eune,Tier 5,50.51
Volibear ,1.62,Top,eune,Tier 5,49.14
Rumble ,1.41,Top,eune,Tier 5,49.12
Cho'Gath ,0.67,Top,eune,Tier 5,51.65
Gwen ,3.06,Top,eune,Tier 5,46.94
Vladimir ,1.45,Middle,eune,Tier 5,49.82
Maokai ,0.8,Support,eune,Tier 5,50.47
Dr. Mundo ,0.82,Top,eune,Tier 4,51.47
Kayle ,1.03,Top,eune,Tier 5,51.35
Yorick ,0.78,Top,eune,Tier 4,51.6
Warwick ,1.01,Jungle,eune,Tier 4,51.16
Yasuo ,1.98,Middle,eune,Tier 4,48.19
Jayce ,10.85,Top,eune,Tier 4,45.64
Lillia ,1.61,Jungle,eune,Tier 4,49.58
Heimerdinger ,0.99,Top,eune,Tier 4,50.56
Pantheon ,0.55,Middle,eune,Tier 4,51.9
Yone ,3.42,Middle,eune,Tier 4,47.74
Gnar ,3.01,Top,eune,Tier 4,49.79
Singed ,1.19,Top,eune,Tier 3,51.92
Urgot ,1.32,Top,eune,Tier 4,51.49
Gangplank ,2.56,Top,eune,Tier 3,50.33
Riven ,4.06,Top,eune,Tier 3,49.95
Sion ,2.25,Top,eune,Tier 3,51.65
Akali ,5.01,Middle,eune,Tier 3,49.17
Kennen ,5.36,Top,eune,Tier 3,48.95
Nasus ,1.96,Top,eune,Tier 3,52.04
Ornn ,3.51,Top,eune,Tier 3,51.04
Tryndamere ,1.78,Top,eune,Tier 3,51.12
Quinn ,1.14,Top,eune,Tier 2,52.66
Wukong ,2.53,Top,eune,Tier 2,51.67
Garen ,2.95,Top,eune,Tier 3,50.8
Rengar ,1.59,Top,eune,Tier 3,52.04
Jax ,4.55,Top,eune,Tier 2,50.02
Sylas ,5.74,Middle,eune,Tier 2,49.1
Kled ,1.86,Top,eune,Tier 2,52.94
Sett ,6.57,Top,eune,Tier 2,49.62
Graves ,5.53,Jungle,eune,Tier 2,49.37
Aatrox ,7.93,Top,eune,Tier 2,49.79
Shen ,3.34,Top,eune,Tier 2,52.6
Irelia ,9.1,Top,eune,Tier 2,49.17
Vayne ,5.71,Bottom,eune,Tier 2,50.34
Renekton ,8.49,Top,eune,Tier 2,50.07
Darius ,7.31,Top,eune,Tier 2,50.3
Teemo ,6.9,Top,eune,Tier 1,49.25
Malphite ,5.6,Top,eune,Tier 2,50.74
Tahm Kench ,4.9,Top,eune,Tier 1,52.81
Fiora ,8.7,Top,eune,Tier 1,50.25
Camille ,14.22,Top,eune,Tier 1,52.52
Poppy ,3.15,Jungle,eune,Tier 1,53.85
Xayah ,18.88,Bottom,eune,Tier 1,50.63
Ziggs ,5.3,Bottom,eune,Tier 2,52.55
Tristana ,1.86,Bottom,eune,Tier 5,49.81
Varus ,1.58,Bottom,eune,Tier 5,48.85
Twitch ,1.5,Bottom,eune,Tier 4,52.05
Vayne ,8.54,Bottom,eune,Tier 2,52.11
Samira ,9.31,Bottom,eune,Tier 2,49.4
Sivir ,1.44,Bottom,eune,Tier 5,49.61
Lucian ,17.23,Bottom,eune,Tier 2,48.75
Kog'Maw ,0.74,Bottom,eune,Tier 5,50.74
Kalista ,1.83,Bottom,eune,Tier 5,49.93
Kai'Sa ,11.78,Bottom,eune,Tier 5,48.07
Jinx ,12.98,Bottom,eune,Tier 3,51.14
Jhin ,35.36,Bottom,eune,Tier 2,50.38
Ezreal ,18.69,Bottom,eune,Tier 3,48.5
Draven ,3.36,Bottom,eune,Tier 3,51.77
Caitlyn ,11.2,Bottom,eune,Tier 2,51.02
Ashe ,3.56,Bottom,eune,Tier 4,50.65
Aphelios ,11.99,Bottom,eune,Tier 4,46.29
